site_id,visit_date,group_date,capture_stage,toe_clip1,swab_id,bd_load,jliv_ge,expt_or_wild,expt_trt,trt_stage
11518,2012-07-12,2012-07-12,subadult,R2,RKS14451,534672,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14450,1964016,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14449,793008,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14448,1205664,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14447,22368,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14446,1619472,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14445,1263072,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14444,756384,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14443,264864,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14442,2702736,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14441,394704,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14440,52175,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14439,1689984,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14438,1770960,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14437,0,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14436,436752,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14435,541680,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14434,1610016,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14433,1435056,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14432,1863743,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14431,2527584,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14430,3610656,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14429,226032,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,L2,RKS14410,702528,NA,expt,control,subadult
11518,2012-07-12,2012-07-12,subadult,L2,RKS14409,1297872,NA,expt,control,subadult
11518,2012-07-12,2012-07-12,subadult,L2,RKS14408,2342880,NA,expt,control,subadult
11518,2012-07-12,2012-07-12,subadult,L2,RKS14407,543456,NA,expt,control,subadult
11518,2012-07-12,2012-07-12,subadult,L2,RKS14406,592608,NA,expt,control,subadult
11518,2012-07-12,2012-07-12,subadult,L2,RKS14405,1291968,NA,expt,control,subadult
11518,2012-07-12,2012-07-12,subadult,L2,RKS14404,252288,NA,expt,control,subadult
11518,2012-07-12,2012-07-12,subadult,L2,RKS14403,87600,NA,expt,control,subadult
11518,2012-07-12,2012-07-12,subadult,L2,RKS14402,1483584,NA,expt,control,subadult
11518,2012-07-12,2012-07-12,subadult,L2,RKS14401,772080,NA,expt,control,subadult
11518,2012-07-12,2012-07-12,subadult,L2,RKS14400,61728,NA,expt,control,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14399,5084208,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14339,3214032,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14338,505392,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14472,233808,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14471,908015,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14470,1028928,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14469,2101056,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14468,258288,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14467,1076304,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14466,2593920,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14465,78720,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14464,909648,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14463,1413648,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14462,335712,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14461,392832,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14460,2034431,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14459,144576,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14458,187967,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14457,1134768,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14456,1294704,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14455,2210016,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14454,4941312,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14453,3479616,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14452,173520,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14428,1240176,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14427,3128544,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14426,2101008,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,R2,RKS14425,64368,NA,expt,treated,subadult
11518,2012-07-12,2012-07-12,subadult,L2,RKS14424,851520,NA,expt,control,subadult
11518,2012-07-12,2012-07-12,subadult,L2,RKS14423,3679008,NA,expt,control,subadult
11518,2012-07-12,2012-07-12,subadult,L2,RKS14422,159840,NA,expt,control,subadult
11518,2012-07-12,2012-07-12,subadult,L2,RKS14421,818064,NA,expt,control,subadult
11518,2012-07-12,2012-07-12,subadult,L2,RKS14420,2166144,NA,expt,control,subadult
11518,2012-07-12,2012-07-12,subadult,L2,RKS14419,382080,NA,expt,control,subadult
11518,2012-07-12,2012-07-12,subadult,L2,RKS14418,1085568,NA,expt,control,subadult
11518,2012-07-12,2012-07-12,subadult,L2,RKS14417,159120,NA,expt,control,subadult
11518,2012-07-12,2012-07-12,subadult,L2,RKS14416,1355664,NA,expt,control,subadult
11518,2012-07-12,2012-07-12,subadult,L2,RKS14415,5138975,NA,expt,control,subadult
11518,2012-07-12,2012-07-12,subadult,L2,RKS14414,1843152,NA,expt,control,subadult
11518,2012-07-12,2012-07-12,subadult,L2,RKS14413,198816,NA,expt,control,subadult
11518,2012-07-12,2012-07-12,subadult,L2,RKS14412,816096,NA,expt,control,subadult
11518,2012-07-12,2012-07-12,subadult,L2,RKS14411,347712,NA,expt,control,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14130,960,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14075,0,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14074,96,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14073,96,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14511,0,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14510,48,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14509,0,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14508,0,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14507,0,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14506,0,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14505,0,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14504,48,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14503,48,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14502,240,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14499,96,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14498,48,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14497,0,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14496,0,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14495,48,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14494,0,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14493,0,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14492,96,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14491,144,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14490,144,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14489,0,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14488,0,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14487,0,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14486,0,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14485,48,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14484,144,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14483,48,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14482,0,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14147,0,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14146,48,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14145,0,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14144,240,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14143,0,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14142,48,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14141,144,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14140,144,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14139,96,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14138,240,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14137,528,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14136,48,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14135,144,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14134,96,1,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14133,288,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14132,96,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14131,336,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14129,0,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14128,192,0,expt,treated,subadult
11518,2012-07-19,2012-07-19,subadult,R2,RKS14127,960,0,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS15039,0,0,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS15037,6432,285,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS15036,8928,505,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS15035,4224,267,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS15034,6000,321,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS15033,8352,418,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS15032,0,214,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS15031,8352,473,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS15030,15408,538,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS15029,0,78,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS15028,0,46,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS15027,5760,594,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS15026,25776,435,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS15025,13728,324,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS15024,15840,337,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS15023,9647,420,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS15022,9408,868,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS15021,0,0,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS15020,8064,40,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS15019,11520,252,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS15017,19152,732,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS15014,21792,332,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS15013,15072,255,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS15012,29232,535,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS15011,15840,454,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS15010,32832,650,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS15009,9600,256,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,L2,RKS15008,817728,2538,expt,control,subadult
11518,2012-07-31,2012-07-31,subadult,L2,RKS15007,1105296,2312,expt,control,subadult
11518,2012-07-31,2012-07-31,subadult,L2,RKS15006,1824240,4849,expt,control,subadult
11518,2012-07-31,2012-07-31,subadult,L2,RKS15005,599376,1882,expt,control,subadult
11518,2012-07-31,2012-07-31,subadult,L2,RKS15004,8392608,413,expt,control,subadult
11518,2012-07-31,2012-07-31,subadult,L2,RKS15003,589536,920,expt,control,subadult
11518,2012-07-31,2012-07-31,subadult,L2,RKS15002,2064672,1650,expt,control,subadult
11518,2012-07-31,2012-07-31,subadult,L2,RKS15001,2100048,2952,expt,control,subadult
11518,2012-07-31,2012-07-31,subadult,L2,RKS15000,684048,1619,expt,control,subadult
11518,2012-07-31,2012-07-31,subadult,L2,RKS14999,1630224,856,expt,control,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS14998,12528,661,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS14997,18000,120,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS14996,14543,118,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS14995,31344,155,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS14994,21360,91,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS14993,3168,65,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS14992,24287,105,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS14991,14064,1,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS14990,0,0,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS14989,19776,134,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS14988,20592,59,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS14987,20736,21,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS14986,8160,30,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS14985,9840,46,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS14984,0,0,expt,treated,subadult
