site_id,visit_date,group_date,capture_stage,toe_clip1,swab_id,bd_load,jliv_ge,expt_or_wild,expt_trt,trt_stage
11518,2012-07-31,2012-07-31,subadult,R2,RKS14983,8304,140,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS14982,13968,39,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS14981,11232,1,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,none,RKS14980,1137600,96,wild,NA,NA
11518,2012-07-31,2012-07-31,subadult,none,RKS14979,3831360,38,wild,NA,NA
11518,2012-07-31,2012-07-31,subadult,none,RKS14978,1893984,9,wild,NA,NA
11518,2012-07-31,2012-07-31,subadult,none,RKS14977,3175056,5,wild,NA,NA
11518,2012-07-31,2012-07-31,subadult,none,RKS14976,182352,41,wild,NA,NA
11518,2012-07-31,2012-07-31,subadult,none,RKS14975,4504752,12,wild,NA,NA
11518,2012-07-31,2012-07-31,subadult,none,RKS14974,840240,20,wild,NA,NA
11518,2012-07-31,2012-07-31,subadult,none,RKS14973,2961408,88,wild,NA,NA
11518,2012-07-31,2012-07-31,subadult,none,RKS14972,1670064,46,wild,NA,NA
11518,2012-07-31,2012-07-31,subadult,none,RKS14970,1159488,53,wild,NA,NA
11518,2012-07-31,2012-07-31,subadult,none,RKS14969,4792896,0,wild,NA,NA
11518,2012-07-31,2012-07-31,subadult,none,RKS14968,3087168,48,wild,NA,NA
11518,2012-07-31,2012-07-31,subadult,none,RKS14967,2988480,105,wild,NA,NA
11518,2012-07-31,2012-07-31,subadult,none,RKS14966,1520496,263,wild,NA,NA
11518,2012-07-31,2012-07-31,subadult,none,RKS14965,1785024,1,wild,NA,NA
11518,2012-07-31,2012-07-31,subadult,none,RKS14963,10921824,732,wild,NA,NA
11518,2012-07-31,2012-07-31,subadult,none,RKS14964,5750496,264,wild,NA,NA
11518,2012-07-31,2012-07-31,subadult,none,RKS14962,2486112,192,wild,NA,NA
11518,2012-07-31,2012-07-31,subadult,none,RKS14961,3258576,928,wild,NA,NA
11518,2012-07-31,2012-07-31,subadult,none,RKS14971,1205712,93,wild,NA,NA
11518,2012-07-31,2012-07-31,subadult,L2,RKS14593,886512,454,expt,control,subadult
11518,2012-07-31,2012-07-31,subadult,L2,RKS14592,12720,508,expt,control,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS15048,384,138,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS15047,7680,480,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS15046,16800,160,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS15045,0,0,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS15044,5664,4,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS15043,6336,120,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS15042,18144,102,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS15041,6096,88,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS15040,0,0,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS15018,24720,312,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS15016,15408,645,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,R2,RKS15015,9216,246,expt,treated,subadult
11518,2012-07-31,2012-07-31,subadult,L2,RKS14599,6293375,1432,expt,control,subadult
11518,2012-07-31,2012-07-31,subadult,L2,RKS14598,4607520,1795,expt,control,subadult
11518,2012-07-31,2012-07-31,subadult,L2,RKS14597,106751,1703,expt,control,subadult
11518,2012-07-31,2012-07-31,subadult,L2,RKS14596,1155456,1300,expt,control,subadult
11518,2012-07-31,2012-07-31,subadult,L2,RKS14595,827712,249,expt,control,subadult
11518,2012-07-31,2012-07-31,subadult,L2,RKS14594,7823,494,expt,control,subadult
11518,2012-08-25,2012-08-25,subadult,R2,RKS15439,1296,2,expt,treated,subadult
11518,2012-08-25,2012-08-25,subadult,R2,RKS15438,3168,3,expt,treated,subadult
11518,2012-08-25,2012-08-25,subadult,R2,RKS15437,3024,0,expt,treated,subadult
11518,2012-08-25,2012-08-25,subadult,R2,RKS15436,144,5,expt,treated,subadult
11518,2012-08-25,2012-08-25,subadult,R2,RKS15435,26016,0,expt,treated,subadult
11518,2012-08-25,2012-08-25,subadult,R2,RKS15434,384,0,expt,treated,subadult
11518,2012-08-25,2012-08-25,subadult,R2,RKS15433,624,0,expt,treated,subadult
11518,2012-08-25,2012-08-25,subadult,R2,RKS15432,10032,11,expt,treated,subadult
11518,2012-08-25,2012-08-25,subadult,R2,RKS15431,91200,0,expt,treated,subadult
11518,2012-08-25,2012-08-25,subadult,R2,RKS15430,96,0,expt,treated,subadult
11518,2012-08-25,2012-08-25,subadult,R2,RKS15429,10752,17,expt,treated,subadult
11518,2012-08-25,2012-08-25,subadult,R2,RKS15428,8400,0,expt,treated,subadult
11518,2012-08-25,2012-08-25,subadult,R2,RKS15427,3216,0,expt,treated,subadult
11518,2012-08-25,2012-08-25,subadult,R2,RKS15426,9216,32,expt,treated,subadult
11518,2012-08-25,2012-08-25,subadult,R2,RKS15425,0,0,expt,treated,subadult
11518,2012-08-25,2012-08-25,subadult,R2,RKS15424,3360,3,expt,treated,subadult
11518,2012-08-25,2012-08-25,subadult,R2,RKS15423,11088,0,expt,treated,subadult
11518,2012-08-25,2012-08-25,subadult,R2,RKS15422,7440,37,expt,treated,subadult
11518,2012-08-25,2012-08-25,subadult,R2,RKS15421,4896,0,expt,treated,subadult
11518,2012-08-25,2012-08-25,subadult,R2,RKS15420,26256,0,expt,treated,subadult
11518,2012-08-25,2012-08-25,subadult,R2,RKS15399,44736,2,expt,treated,subadult
11518,2012-08-25,2012-08-25,subadult,none,RKS15398,624,0,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,none,RKS15397,3080160,4,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,none,RKS15396,205103,6,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,none,RKS15395,1742640,0,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,none,RKS15394,1067808,4,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,none,RKS15393,5668752,0,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,none,RKS15392,6296736,0,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,none,RKS15391,4310400,13,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,none,RKS15390,648048,21,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,none,RKS15389,9696,0,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,none,RKS15388,87456,7,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,none,RKS15387,2364672,1,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,none,RKS15386,65616,56,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,none,RKS15385,165744,54,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,none,RKS15384,270144,4,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,none,RKS15383,5701632,47,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,none,RKS15382,241920,45,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,none,RKS15381,6928032,28,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,none,RKS15380,4168560,6,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,none,RKS15379,16404720,0,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,none,RKS15378,1382064,49,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,none,RKS15377,2783280,32,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,none,RKS15376,73296,3,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,none,RKS15375,6932592,30,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,none,RKS15361,4822560,0,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,none,RKS15360,119472,6,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,none,RKS15359,135984,0,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,none,RKS15358,1693104,0,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,none,RKS15357,2300304,1,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,none,RKS15356,5942880,0,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,none,RKS15355,4940064,79,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,none,RKS15354,63408,0,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,none,RKS15353,6806496,0,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,none,RKS15352,521088,1,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,none,RKS15351,22512,1,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,L2,RKS15350,50352,158,expt,control,subadult
11518,2012-08-25,2012-08-25,subadult,R2,RKS15349,5328,0,expt,treated,subadult
11518,2012-08-25,2012-08-25,subadult,R2,RKS15348,1056,0,expt,treated,subadult
11518,2012-08-25,2012-08-25,subadult,R2,RKS15259,56400,4,expt,treated,subadult
11518,2012-08-25,2012-08-25,subadult,R2,RKS15262,0,0,expt,treated,subadult
11518,2012-08-25,2012-08-25,subadult,R2,RKS15261,19392,17,expt,treated,subadult
11518,2012-08-25,2012-08-25,subadult,R2,RKS15260,7296,12,expt,treated,subadult
11518,2012-08-25,2012-08-25,subadult,R2,RKS15258,35424,10,expt,treated,subadult
11518,2012-08-25,2012-08-25,subadult,R2,RKS15257,10080,0,expt,treated,subadult
11518,2012-08-25,2012-08-25,subadult,R2,RKS15256,378576,11,expt,treated,subadult
11518,2012-08-25,2012-08-25,subadult,R2,RKS15255,0,0,expt,treated,subadult
11518,2012-08-25,2012-08-25,subadult,R2,RKS15254,170256,9,expt,treated,subadult
11518,2012-08-25,2012-08-25,subadult,R2,RKS15253,23136,17,expt,treated,subadult
11518,2012-08-25,2012-08-25,subadult,R2,RKS15252,720,1,expt,treated,subadult
11518,2012-08-25,2012-08-25,subadult,R2,RKS15251,5232,39,expt,treated,subadult
11518,2012-08-25,2012-08-25,subadult,R2,RKS15250,85440,7,expt,treated,subadult
11518,2012-08-25,2012-08-25,subadult,none,RKS15374,288,0,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,none,RKS15373,516576,3,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,none,RKS15372,3064032,14,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,none,RKS15371,1457424,52,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,none,RKS15370,7584,0,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,none,RKS15369,5039088,8,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,none,RKS15368,9707568,28,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,none,RKS15367,13036080,27,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,none,RKS15366,139344,0,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,none,RKS15365,227567,0,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,none,RKS15364,782400,10,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,none,RKS15363,1624031,0,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,none,RKS15362,98064,25,wild,NA,NA
11518,2012-08-25,2012-08-25,subadult,R2,RKS15347,0,0,expt,treated,subadult
11518,2012-08-25,2012-08-25,subadult,R2,RKS15346,0,0,expt,treated,subadult
11518,2012-08-25,2012-08-25,subadult,R2,RKS15345,0,0,expt,treated,subadult
11518,2012-08-25,2012-08-25,subadult,R2,RKS15344,342144,35,expt,treated,subadult
11518,2012-08-25,2012-08-25,subadult,R2,RKS15269,25584,0,expt,treated,subadult
11518,2012-08-25,2012-08-25,subadult,R2,RKS15268,16224,12,expt,treated,subadult
11518,2012-08-25,2012-08-25,subadult,R2,RKS15267,292176,20,expt,treated,subadult
11518,2012-08-25,2012-08-25,subadult,R2,RKS15266,33120,18,expt,treated,subadult
11518,2012-08-25,2012-08-25,subadult,R2,RKS15265,3264,38,expt,treated,subadult
11518,2012-08-25,2012-08-25,subadult,R2,RKS15264,21840,34,expt,treated,subadult
11518,2012-08-25,2012-08-25,subadult,R2,RKS15263,0,2,expt,treated,subadult
11518,2012-09-13,2012-09-13,subadult,R2,RKS15289,17952,12,expt,treated,subadult
11518,2012-09-13,2012-09-13,subadult,R2,RKS15539,3377184,0,expt,treated,subadult
11518,2012-09-13,2012-09-13,subadult,R2,RKS15538,10416,0,expt,treated,subadult
11518,2012-09-13,2012-09-13,subadult,R2,RKS15537,638015,0,expt,treated,subadult
11518,2012-09-13,2012-09-13,subadult,R2,RKS15536,44640,2,expt,treated,subadult
11518,2012-09-13,2012-09-13,subadult,R2,RKS15535,1457376,0,expt,treated,subadult
11518,2012-09-13,2012-09-13,subadult,R2,RKS15534,664704,0,expt,treated,subadult
11518,2012-09-13,2012-09-13,subadult,R2,RKS15533,233952,0,expt,treated,subadult
11518,2012-09-13,2012-09-13,subadult,R2,RKS15532,214464,0,expt,treated,subadult
11518,2012-09-13,2012-09-13,subadult,R2,RKS15531,1849104,0,expt,treated,subadult
11518,2012-09-13,2012-09-13,subadult,R2,RKS15530,9264,0,expt,treated,subadult
11518,2012-09-13,2012-09-13,subadult,R2,RKS15529,893712,0,expt,treated,subadult
11518,2012-09-13,2012-09-13,subadult,R2,RKS15528,91008,0,expt,treated,subadult
11518,2012-09-13,2012-09-13,subadult,R2,RKS15527,14688,0,expt,treated,subadult
11518,2012-09-13,2012-09-13,subadult,none,RKS15526,1116048,0,wild,NA,NA
11518,2012-09-13,2012-09-13,subadult,none,RKS15525,3897840,0,wild,NA,NA
11518,2012-09-13,2012-09-13,subadult,none,RKS15524,147600,0,wild,NA,NA
11518,2012-09-13,2012-09-13,subadult,none,RKS15523,1636848,0,wild,NA,NA
11518,2012-09-13,2012-09-13,subadult,none,RKS15522,4055184,0,wild,NA,NA
11518,2012-09-13,2012-09-13,subadult,none,RKS15521,11904,0,wild,NA,NA
11518,2012-09-13,2012-09-13,subadult,none,RKS15520,568272,0,wild,NA,NA
11518,2012-09-13,2012-09-13,subadult,R2,RKS16384,2055264,0,expt,treated,subadult
11518,2012-09-13,2012-09-13,subadult,R2,RKS16383,597072,0,expt,treated,subadult
11518,2012-09-13,2012-09-13,subadult,R2,RKS16382,61680,0,expt,treated,subadult
11518,2012-09-13,2012-09-13,subadult,R2,RKS16381,768480,0,expt,treated,subadult
11518,2012-09-13,2012-09-13,subadult,R2,RKS16380,21984,0,expt,treated,subadult
11518,2012-09-13,2012-09-13,subadult,R2,RKS16379,179712,0,expt,treated,subadult
11518,2012-09-13,2012-09-13,subadult,R2,RKS16378,37200,0,expt,treated,subadult
11518,2012-09-13,2012-09-13,subadult,R2,RKS15696,573168,0,expt,treated,subadult
11518,2012-09-13,2012-09-13,subadult,R2,RKS15692,9456,0,expt,treated,subadult
11518,2012-09-13,2012-09-13,subadult,R2,RKS15691,779568,0,expt,treated,subadult
11518,2012-09-13,2012-09-13,subadult,R2,RKS15690,10896,0,expt,treated,subadult
11518,2012-09-13,2012-09-13,subadult,R2,RKS15687,198432,0,expt,treated,subadult
11518,2012-09-13,2012-09-13,subadult,R2,RKS15686,366480,0,expt,treated,subadult
11518,2012-09-13,2012-09-13,subadult,R2,RKS15684,10128,0,expt,treated,subadult
11518,2012-09-13,2012-09-13,subadult,R2,RKS15556,9408,0,expt,treated,subadult
11518,2012-09-13,2012-09-13,subadult,R2,RKS15555,1105968,0,expt,treated,subadult
11518,2012-09-13,2012-09-13,subadult,R2,RKS15554,0,0,expt,treated,subadult
11518,2012-09-13,2012-09-13,subadult,R2,RKS15553,250992,0,expt,treated,subadult
11518,2012-09-13,2012-09-13,subadult,none,RKS15552,117504,0,wild,NA,NA
11518,2012-09-13,2012-09-13,subadult,none,RKS15551,88848,0,wild,NA,NA
11518,2012-09-13,2012-09-13,subadult,none,RKS15550,2244912,2,wild,NA,NA
11518,2012-09-13,2012-09-13,subadult,none,RKS15549,510000,0,wild,NA,NA
11518,2012-09-13,2012-09-13,subadult,none,RKS15548,3091104,0,wild,NA,NA
11518,2012-09-13,2012-09-13,subadult,none,RKS15547,4943327,0,wild,NA,NA
11518,2012-09-13,2012-09-13,subadult,R2,RKS15546,17808,0,expt,treated,subadult
11518,2012-09-13,2012-09-13,subadult,R2,RKS15545,12480,0,expt,treated,subadult
11518,2012-09-13,2012-09-13,subadult,R2,RKS15544,7968,0,expt,treated,subadult
11518,2012-09-13,2012-09-13,subadult,R2,RKS15543,87408,0,expt,treated,subadult
11518,2012-09-13,2012-09-13,subadult,R2,RKS15542,552384,0,expt,treated,subadult
11518,2012-09-13,2012-09-13,subadult,R2,RKS15541,1584576,2,expt,treated,subadult
11518,2012-09-13,2012-09-13,subadult,R2,RKS15540,31968,0,expt,treated,subadult
