visit_date,location,category,primary_period,secondary_period
2015-08-24,lower,treatment,,
2015-08-25,lower,treatment,,
2015-08-26,lower,treatment,,
2015-08-27,lower,treatment,,
2016-06-24,lower,cmr,,
2016-06-25,lower,cmr,,
2016-06-26,lower,cmr,,
2016-08-03,lower,cmr,,
2016-08-04,lower,cmr,,
2016-08-05,lower,cmr,,
2016-09-09,lower,cmr,,
2016-09-10,lower,cmr,,
2016-09-11,lower,cmr,,
2017-08-01,lower,cmr,,
2017-08-02,lower,cmr,,
2017-08-03,lower,cmr,,
2017-08-23,lower,cmr,,
2017-08-24,lower,cmr,,
2017-08-25,lower,cmr,,
2018-06-21,lower,cmr,,
2018-06-22,lower,cmr,,
2018-06-23,lower,cmr,,
2018-08-09,lower,cmr,,
2015-09-08,upper,treatment,,
2015-09-09,upper,treatment,,
2015-09-10,upper,treatment,,
2016-06-24,upper,cmr,,
2016-06-25,upper,cmr,,
2016-06-26,upper,cmr,,
2016-08-03,upper,cmr,,
2016-08-04,upper,cmr,,
2016-08-05,upper,cmr,,
2016-09-09,upper,cmr,,
2016-09-10,upper,cmr,,
2016-09-11,upper,cmr,,
2017-08-01,upper,cmr,,
2017-08-02,upper,cmr,,
2017-08-03,upper,cmr,,
2017-08-23,upper,cmr,,
2017-08-24,upper,cmr,,
2017-08-25,upper,cmr,,
2018-06-21,upper,cmr,,
2018-06-22,upper,cmr,,
2018-06-23,upper,cmr,,
2018-08-09,upper,cmr,,
